Date,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2004-08-04,1.0,1.0,1.0,1.0,1.0
2004-08-05,1.0,1.0,1.0,1.0,1.0
2004-08-06,1.0,1.0,1.0,1.0,1.0
2004-08-09,1.0,1.0,1.0,1.0,1.0
2004-08-10,1.0,1.0,1.0,1.0,1.0
2004-08-11,1.0,1.0,0.9997543944639234,1.0,1.0
2004-08-12,1.0,1.0,0.9953884255611427,1.0,1.0
2004-08-13,1.0,1.0,0.9911560558395338,1.0,1.0
2004-08-16,1.0,1.0,0.9996683692602227,1.0,1.0
2004-08-17,1.0,1.0,1.0,1.0,1.0
2004-08-18,1.0,1.0,1.0,1.0,1.0
2004-08-19,1.0,1.0,1.0,1.0,1.0
2004-08-20,1.0,1.0,1.0,1.0,1.0
2004-08-23,1.0,1.0,1.0,1.0,1.0
2004-08-24,1.0,1.0,1.0,1.0,1.0
2004-08-25,1.0,1.0,1.0,1.0,1.0
2004-08-26,1.0,1.0,1.0,1.0,1.0
2004-08-27,1.0,1.0,1.0,1.0,1.0
2004-08-30,1.0,1.0,1.0,1.0,1.0
2004-08-31,1.0,1.0,1.0,1.0,1.0
2004-09-01,1.0,1.0,1.0,1.0,1.0
2004-09-02,1.0,1.0,1.0,1.0,1.0
2004-09-03,1.0,1.0,1.0,1.0,1.0
2004-09-06,1.0,1.0,1.0,1.0,1.0
2004-09-07,1.0,1.0,1.0,1.0,1.0
2004-09-08,1.0,1.0,1.0,1.0,1.0
2004-09-09,1.0,1.0,1.0,1.0,1.0
2004-09-10,1.0,1.0,1.0,1.0,1.0
2004-09-13,1.0,1.0,1.0,1.0,1.0
2004-09-14,1.0,1.0,1.0,1.0,1.0
2004-09-15,1.0,1.0,1.0,1.0,1.0
2004-09-16,1.0,1.0,1.0,1.0,1.0
2004-09-17,1.0,1.0,1.0,1.0,1.0
2004-09-20,1.0,1.0,1.0,1.0,1.0
2004-09-21,1.0,1.0,1.0,1.0,1.0
2004-09-22,1.0,1.0,1.0,1.0,1.0
2004-09-23,1.0,1.0,1.0,1.0,1.0
2004-09-24,1.0,1.0,1.0,1.0,1.0
2004-09-27,1.0,1.0,1.0,1.0,1.0
2004-09-28,1.0,1.0,1.0,1.0,1.0
2004-09-29,1.0,1.0,1.0,1.0,1.0
2004-09-30,1.0,1.0,1.0,1.0,1.0
2004-10-01,1.0,1.0,1.0,1.0,1.0
2004-10-04,1.0,1.0,1.0,1.0,1.0
2004-10-05,1.0,1.0,1.0,1.0,1.0
2004-10-06,1.0,1.0,1.0,1.0,1.0
2004-10-07,1.0,1.0,1.0,1.0,1.0
2004-10-08,1.0,1.0,1.0,1.0,1.0
2004-10-11,1.0,1.0,1.0,1.0,1.0
2004-10-12,1.0,1.0,1.0,1.0,1.0
2004-10-13,1.0,1.0,1.0,1.0,1.0
2004-10-14,1.0,1.0,1.0,1.0,1.0
2004-10-15,1.0,1.0,1.0,1.0,1.0
2004-10-18,1.0,1.0,1.0,1.0,1.0
2004-10-19,1.0,1.0,1.0,1.0,1.0
2004-10-20,1.0,1.0,1.0,1.0,1.0
2004-10-21,1.0,1.0,1.0,1.0,1.0
2004-10-22,1.0,1.0,1.0,1.0,1.0
2004-10-25,1.0,1.0,1.0,1.0,1.0
2004-10-26,1.0,1.0,1.0,1.0,1.0
2004-10-27,1.0,1.0,1.0,1.0,1.0
2004-10-28,1.0,1.0,1.0,1.0,1.0
2004-10-29,1.0,1.0,1.0,1.0,1.0
2004-11-01,1.0,1.0,1.0,1.0,1.0
2004-11-02,1.0,1.0,0.9985001851272046,1.0,1.0
2004-11-03,1.0,1.0,1.0,1.0,1.0
2004-11-04,1.0,1.0,0.9308348198030957,1.0,1.0
2004-11-05,1.0,1.0,1.0,1.0,1.0
2004-11-08,1.0,1.0,1.0,1.0,1.0
2004-11-09,1.0,1.0,1.0,1.0,1.0
2004-11-10,1.0,1.0,1.0,1.0,1.0
2004-11-11,1.0,1.0,1.0,1.0,1.0
2004-11-12,1.0,1.0,1.0,1.0,1.0
2004-11-15,1.0,1.0,1.0,1.0,1.0
2004-11-16,1.0,1.0,0.8996356095720325,1.0,1.0
2004-11-17,1.0,1.0,0.8685997529020155,1.0,1.0
2004-11-18,1.0,1.0,0.8723883833565405,1.0,1.0
2004-11-19,1.0,1.0,0.8986057251772369,1.0,1.0
2004-11-22,1.0,1.0,0.8813354621320351,1.0,1.0
2004-11-23,1.0,1.0,0.8660508218884903,1.0,1.0
2004-11-24,1.0,1.0,0.8675342653513507,1.0,1.0
2004-11-25,1.0,1.0,1.0,1.0,1.0
2004-11-26,1.0,1.0,1.0,1.0,1.0
2004-11-29,1.0,1.0,0.8489566564786255,1.0,1.0
2004-11-30,1.0,1.0,0.8374538699360258,1.0,1.0
2004-12-01,1.0,1.0,0.9128954329122994,1.0,1.0
2004-12-02,1.0,1.0,0.9027322289112911,1.0,1.0
2004-12-03,1.0,1.0,0.884403061156062,1.0,1.0
2004-12-06,1.0,1.0,0.8586265576526225,1.0,1.0
2004-12-07,1.0,1.0,0.8533766409004753,1.0,1.0
2004-12-08,1.0,1.0,1.0,1.0,1.0
2004-12-09,1.0,1.0,1.0,1.0,1.0
2004-12-10,1.0,1.0,1.0,1.0,1.0
2004-12-13,1.0,1.0,1.0,1.0,1.0
2004-12-14,1.0,1.0,1.0,1.0,1.0
2004-12-15,1.0,1.0,1.0,1.0,1.0
2004-12-16,1.0,1.0,1.0,1.0,1.0
2004-12-17,1.0,1.0,1.0,1.0,1.0
2004-12-20,1.0,1.0,1.0,1.0,1.0
2004-12-21,1.0,1.0,1.0,1.0,1.0
2004-12-22,1.0,1.0,1.0,1.0,1.0
2004-12-23,1.0,1.0,1.0,1.0,1.0
2004-12-27,1.0,1.0,1.0,1.0,1.0
2004-12-28,1.0,1.0,1.0,1.0,1.0
2004-12-29,1.0,1.0,1.0,1.0,1.0
2004-12-30,1.0,1.0,1.0,1.0,1.0
2004-12-31,1.0,1.0,1.0,1.0,1.0
2005-01-03,1.0,1.0,1.0,1.0,1.0
2005-01-04,1.0,1.0,1.0,1.0,1.0
2005-01-05,1.0,1.0,0.6597766793199731,1.0,1.0
2005-01-06,1.0,1.0,1.0,1.0,1.0
2005-01-07,1.0,1.0,1.0,1.0,1.0
2005-01-10,1.0,1.0,1.0,1.0,1.0
2005-01-11,1.0,1.0,1.0,1.0,1.0
2005-01-12,1.0,1.0,0.688699890266486,1.0,1.0
2005-01-13,1.0,1.0,0.6929994500580827,1.0,1.0
2005-01-14,1.0,1.0,0.6986242553121988,1.0,1.0
2005-01-18,1.0,1.0,1.0,1.0,1.0
2005-01-19,1.0,1.0,1.0,1.0,1.0
2005-01-20,1.0,1.0,0.7114857110259296,1.0,1.0
2005-01-21,1.0,1.0,0.7070268474244612,1.0,1.0
2005-01-24,1.0,1.0,0.6963452233833596,1.0,1.0
2005-01-25,1.0,1.0,0.6850186257126948,1.0,1.0
2005-01-26,1.0,1.0,0.6825655823380135,1.0,1.0
2005-01-27,1.0,1.0,0.6845814350367568,1.0,1.0
2005-01-28,1.0,1.0,0.6877618938529368,1.0,1.0
2005-01-31,1.0,1.0,0.6925280685364914,1.0,1.0
2005-02-01,1.0,1.0,0.7201248069558176,1.0,1.0
2005-02-02,1.0,1.0,1.0,1.0,1.0
2005-02-03,1.0,1.0,1.0,1.0,1.0
2005-02-04,1.0,1.0,1.0,1.0,1.0
2005-02-07,1.0,1.0,1.0,1.0,1.0
2005-02-08,1.0,1.0,1.0,1.0,1.0
2005-02-09,1.0,1.0,1.0,1.0,1.0
2005-02-10,1.0,1.0,1.0,1.0,1.0
2005-02-11,1.0,1.0,0.7931216874228779,1.0,1.0
2005-02-14,1.0,1.0,0.7922016373423,1.0,1.0
2005-02-15,1.0,1.0,1.0,1.0,1.0
2005-02-16,1.0,1.0,0.7758216301686217,1.0,1.0
2005-02-17,1.0,1.0,0.7752970747837733,1.0,1.0
2005-02-18,1.0,1.0,0.7605433521717532,1.0,1.0
2005-02-22,1.0,1.0,1.0,0.7860348229174783,1.0
2005-02-23,1.0,1.0,1.0,0.7958812229952799,1.0
2005-02-24,1.0,1.0,1.0,0.7992760199663776,1.0
2005-02-25,1.0,1.0,1.0,0.811783570826547,1.0
2005-02-28,1.0,1.0,1.0,0.8097819800204629,1.0
2005-03-01,1.0,1.0,1.0,0.8133100582514438,1.0
2005-03-02,1.0,1.0,1.0,0.8173973250740973,1.0
2005-03-03,1.0,1.0,1.0,1.0,1.0
2005-03-04,1.0,1.0,1.0,1.0,1.0
2005-03-07,1.0,1.0,1.0,0.7877714568237388,1.0
2005-03-08,1.0,1.0,1.0,0.7839990213348578,1.0
2005-03-09,1.0,1.0,1.0,0.7831643440488976,1.0
2005-03-10,1.0,1.0,1.0,0.9738324472831354,1.0
2005-03-11,1.0,1.0,1.0,1.0,1.0
2005-03-14,1.0,1.0,1.0,1.0,1.0
2005-03-15,1.0,1.0,1.0,1.0,1.0
2005-03-16,1.0,1.0,1.0,1.0,1.0
2005-03-17,1.0,1.0,1.0,1.0,1.0
2005-03-18,1.0,1.0,1.0,1.0,1.0
2005-03-21,1.0,1.0,1.0,1.0,1.0
2005-03-22,1.0,1.0,1.0,1.0,1.0
2005-03-23,1.0,1.0,1.0,1.0,1.0
2005-03-24,1.0,1.0,1.0,1.0,1.0
2005-03-28,1.0,1.0,1.0,1.0,1.0
2005-03-29,1.0,1.0,1.0,1.0,1.0
2005-03-30,1.0,1.0,1.0,1.0,1.0
2005-03-31,1.0,1.0,1.0,1.0,1.0
2005-04-01,1.0,1.0,1.0,1.0,1.0
2005-04-04,1.0,1.0,1.0,1.0,1.0
2005-04-05,1.0,1.0,1.0,1.0,1.0
2005-04-06,1.0,1.0,1.0,1.0,1.0
2005-04-07,1.0,1.0,1.0,0.9704140436276919,1.0
2005-04-08,1.0,1.0,1.0,0.9715390789934684,1.0
2005-04-11,1.0,1.0,1.0,0.965339380534764,1.0
2005-04-12,1.0,1.0,1.0,1.0,1.0
2005-04-13,1.0,1.0,1.0,0.9679188678475414,1.0
2005-04-14,1.0,1.0,0.9548898781201693,1.0,1.0
2005-04-15,1.0,1.0,0.9591539308074654,1.0,1.0
2005-04-18,1.0,1.0,0.9633155978280346,1.0,1.0
2005-04-19,1.0,1.0,0.9369361313489986,1.0,1.0
2005-04-20,1.0,1.0,0.9323357805091005,1.0,1.0
2005-04-21,1.0,1.0,0.9237639204432095,1.0,1.0
2005-04-22,1.0,1.0,0.9359722147582114,1.0,1.0
2005-04-25,1.0,1.0,0.9351284970868137,1.0,1.0
2005-04-26,1.0,1.0,0.9774774607583185,1.0,1.0
2005-04-27,1.0,1.0,0.9776908406936089,1.0,1.0
2005-04-28,1.0,1.0,1.0,1.0,1.0
2005-04-29,1.0,1.0,1.0,1.0,1.0
2005-05-02,1.0,1.0,1.0,1.0,1.0
2005-05-03,1.0,1.0,1.0,1.0,1.0
2005-05-04,1.0,1.0,1.0,1.0,1.0
2005-05-05,1.0,1.0,1.0,1.0,1.0
2005-05-06,1.0,1.0,1.0,1.0,1.0
2005-05-09,1.0,1.0,1.0,1.0,1.0
2005-05-10,1.0,1.0,1.0,1.0,1.0
2005-05-11,1.0,1.0,1.0,1.0,1.0
2005-05-12,1.0,1.0,1.0,1.0,1.0
2005-05-13,1.0,1.0,1.0,1.0,1.0
2005-05-16,1.0,1.0,1.0,1.0,1.0
2005-05-17,1.0,1.0,1.0,1.0,1.0
2005-05-18,1.0,1.0,1.0,1.0,1.0
2005-05-19,1.0,1.0,1.0,1.0,1.0
2005-05-20,1.0,1.0,1.0,1.0,1.0
2005-05-23,1.0,1.0,1.0,1.0,1.0
2005-05-24,1.0,1.0,1.0,1.0,1.0
2005-05-25,1.0,1.0,1.0,1.0,1.0
2005-05-26,1.0,1.0,1.0,1.0,1.0
2005-05-27,1.0,1.0,1.0,1.0,1.0
2005-05-31,1.0,1.0,1.0,1.0,1.0
2005-06-01,1.0,1.0,1.0,1.0,1.0
2005-06-02,1.0,1.0,1.0,1.0,1.0
2005-06-03,1.0,1.0,1.0,1.0,1.0
2005-06-06,1.0,1.0,1.0,1.0,1.0
2005-06-07,1.0,1.0,1.0,1.0,1.0
2005-06-08,1.0,1.0,1.0,1.0,1.0
2005-06-09,1.0,1.0,1.0,1.0,1.0
2005-06-10,1.0,1.0,1.0,1.0,1.0
2005-06-13,1.0,1.0,1.0,1.0,1.0
2005-06-14,1.0,1.0,1.0,1.0,1.0
2005-06-15,1.0,1.0,1.0,1.0,1.0
2005-06-16,1.0,1.0,1.0,1.0,1.0
2005-06-17,1.0,1.0,1.0,1.0,1.0
2005-06-20,1.0,1.0,1.0,1.0,1.0
2005-06-21,1.0,1.0,1.0,1.0,1.0
2005-06-22,1.0,1.0,1.0,1.0,1.0
2005-06-23,1.0,1.0,1.0,1.0,1.0
2005-06-24,1.0,1.0,1.0,1.0,1.0
2005-06-27,1.0,1.0,1.0,1.0,1.0
2005-06-28,1.0,1.0,1.0,1.0,1.0
2005-06-29,1.0,1.0,1.0,1.0,1.0
2005-06-30,1.0,1.0,1.0,1.0,1.0
2005-07-01,1.0,1.0,1.0,1.0,1.0
2005-07-05,1.0,1.0,1.0,1.0,1.0
2005-07-06,1.0,1.0,1.0,1.0,1.0
2005-07-07,1.0,1.0,1.0,1.0,1.0
2005-07-08,1.0,1.0,1.0,1.0,1.0
2005-07-11,1.0,1.0,1.0,1.0,1.0
2005-07-12,1.0,1.0,1.0,1.0,1.0
2005-07-13,1.0,1.0,1.0,1.0,1.0
2005-07-14,1.0,1.0,1.0,1.0,1.0
2005-07-15,1.0,1.0,1.0,1.0,1.0
2005-07-18,1.0,1.0,1.0,1.0,1.0
2005-07-19,1.0,1.0,1.0,1.0,1.0
2005-07-20,1.0,1.0,1.0,1.0,1.0
2005-07-21,1.0,1.0,1.0,1.0,1.0
2005-07-22,1.0,1.0,1.0,1.0,1.0
2005-07-25,1.0,1.0,1.0,1.0,1.0
2005-07-26,1.0,1.0,1.0,1.0,1.0
2005-07-27,1.0,1.0,1.0,1.0,1.0
2005-07-28,1.0,1.0,1.0,1.0,1.0
2005-07-29,1.0,1.0,1.0,1.0,1.0
2005-08-01,1.0,1.0,1.0,1.0,1.0
2005-08-02,1.0,1.0,1.0,1.0,1.0
2005-08-03,1.0,1.0,1.0,1.0,1.0
2005-08-04,1.0,1.0,1.0,1.0,1.0
2005-08-05,1.0,1.0,1.0,1.0,1.0
2005-08-08,1.0,1.0,1.0,1.0,1.0
2005-08-09,1.0,1.0,1.0,1.0,1.0
2005-08-10,1.0,1.0,1.0,1.0,1.0
2005-08-11,1.0,1.0,1.0,1.0,1.0
2005-08-12,1.0,1.0,1.0,1.0,1.0
2005-08-15,1.0,1.0,1.0,1.0,1.0
2005-08-16,1.0,1.0,1.0,1.0,1.0
2005-08-17,1.0,1.0,1.0,1.0,1.0
2005-08-18,1.0,1.0,1.0,1.0,1.0
2005-08-19,1.0,1.0,1.0,1.0,1.0
2005-08-22,1.0,1.0,1.0,1.0,1.0
2005-08-23,1.0,1.0,1.0,1.0,1.0
2005-08-24,1.0,1.0,1.0,1.0,1.0
2005-08-25,1.0,1.0,1.0,1.0,1.0
2005-08-26,1.0,1.0,1.0,1.0,1.0
2005-08-29,1.0,1.0,1.0,1.0,1.0
2005-08-30,1.0,1.0,1.0,1.0,1.0
2005-08-31,1.0,1.0,1.0,1.0,1.0
2005-09-01,1.0,1.0,1.0,1.0,1.0
2005-09-02,1.0,1.0,1.0,1.0,1.0
2005-09-06,1.0,1.0,1.0,1.0,1.0
2005-09-07,1.0,1.0,1.0,1.0,1.0
2005-09-08,1.0,1.0,1.0,1.0,1.0
2005-09-09,1.0,1.0,1.0,1.0,1.0
2005-09-12,1.0,1.0,1.0,1.0,1.0
2005-09-13,1.0,1.0,1.0,1.0,1.0
2005-09-14,1.0,1.0,1.0,1.0,1.0
2005-09-15,1.0,1.0,1.0,1.0,1.0
2005-09-16,1.0,1.0,1.0,1.0,1.0
2005-09-19,1.0,1.0,1.0,1.0,1.0
2005-09-20,1.0,1.0,1.0,1.0,1.0
2005-09-21,1.0,1.0,1.0,1.0,1.0
2005-09-22,1.0,1.0,1.0,1.0,1.0
2005-09-23,1.0,1.0,1.0,1.0,1.0
2005-09-26,1.0,1.0,1.0,1.0,1.0
2005-09-27,1.0,1.0,1.0,1.0,1.0
2005-09-28,1.0,1.0,1.0,1.0,1.0
2005-09-29,1.0,1.0,1.0,1.0,1.0
2005-09-30,1.0,1.0,1.0,1.0,1.0
2005-10-03,1.0,1.0,1.0,1.0,1.0
2005-10-04,1.0,1.0,1.0,1.0,1.0
2005-10-05,1.0,1.0,1.0,1.0,1.0
2005-10-06,1.0,1.0,1.0,1.0,1.0
2005-10-07,1.0,1.0,1.0,1.0,1.0
2005-10-10,1.0,1.0,1.0,1.0,1.0
2005-10-11,1.0,1.0,1.0,1.0,1.0
2005-10-12,1.0,1.0,1.0,1.0,1.0
2005-10-13,1.0,1.0,1.0,1.0,1.0
2005-10-14,1.0,1.0,1.0,1.0,1.0
2005-10-17,1.0,1.0,1.0,1.0,1.0
2005-10-18,1.0,1.0,1.0,1.0,1.0
2005-10-19,1.0,1.0,1.0,1.0,1.0
2005-10-20,1.0,1.0,1.0,1.0,1.0
2005-10-21,1.0,1.0,1.0,1.0,1.0
2005-10-24,1.0,1.0,1.0,1.0,1.0
2005-10-25,1.0,1.0,1.0,1.0,1.0
2005-10-26,1.0,1.0,1.0,1.0,1.0
2005-10-27,1.0,1.0,1.0,1.0,1.0
2005-10-28,1.0,1.0,1.0,1.0,1.0
2005-10-31,1.0,1.0,1.0,1.0,1.0
2005-11-01,1.0,1.0,1.0,1.0,1.0
2005-11-02,1.0,1.0,1.0,1.0,1.0
2005-11-03,1.0,1.0,1.0,1.0,1.0
2005-11-04,1.0,1.0,1.0,1.0,1.0
2005-11-07,1.0,1.0,1.0,1.0,1.0
2005-11-08,1.0,1.0,1.0,1.0,1.0
2005-11-09,1.0,1.0,1.0,1.0,1.0
2005-11-10,1.0,1.0,1.0,1.0,1.0
2005-11-11,1.0,1.0,1.0,1.0,1.0
2005-11-14,1.0,1.0,1.0,1.0,1.0
2005-11-15,1.0,1.0,1.0,1.0,1.0
2005-11-16,1.0,1.0,1.0,1.0,1.0
2005-11-17,1.0,1.0,1.0,1.0,1.0
2005-11-18,1.0,1.0,1.0,1.0,1.0
2005-11-21,1.0,1.0,1.0,0.9976168057090589,1.0
2005-11-22,1.0,1.0,1.0,0.9989817941568581,1.0
2005-11-23,1.0,1.0,1.0,0.9866626908279962,1.0
2005-11-24,1.0,1.0,1.0,1.0,1.0
2005-11-25,1.0,1.0,1.0,1.0,1.0
2005-11-28,1.0,1.0,1.0,0.973639499780676,1.0
2005-11-29,1.0,1.0,1.0,1.0,1.0
2005-11-30,1.0,1.0,1.0,0.9995803466256433,1.0
2005-12-01,1.0,1.0,1.0,0.990415305160008,1.0
2005-12-02,1.0,1.0,1.0,0.9901331660151018,1.0
2005-12-05,1.0,1.0,1.0,0.9885803823895242,1.0
2005-12-06,1.0,1.0,0.9597612866978695,1.0,1.0
2005-12-07,1.0,1.0,0.9568761586143754,1.0,1.0
2005-12-08,1.0,1.0,0.9498391356331417,1.0,1.0
2005-12-09,1.0,1.0,0.9596893536031534,1.0,1.0
2005-12-12,1.0,1.0,0.999980831427316,1.0,1.0
2005-12-13,1.0,1.0,0.9824591284839252,1.0,1.0
2005-12-14,1.0,1.0,0.9834062739957306,1.0,1.0
2005-12-15,1.0,1.0,1.0,1.0,1.0
2005-12-16,1.0,1.0,1.0,1.0,1.0
2005-12-19,1.0,1.0,1.0,1.0,1.0
2005-12-20,1.0,1.0,0.9995063505136816,1.0,1.0
2005-12-21,1.0,1.0,1.0,1.0,1.0
2005-12-22,1.0,1.0,0.9995358374959081,1.0,1.0
2005-12-23,1.0,1.0,0.9999911646085206,1.0,1.0
2005-12-27,1.0,1.0,0.998918287803606,1.0,1.0
2005-12-28,1.0,1.0,0.9952181424051061,1.0,1.0
2005-12-29,1.0,1.0,0.9988503977949316,1.0,1.0
2005-12-30,1.0,1.0,0.9997587094371315,1.0,1.0
2006-01-03,1.0,1.0,0.9839130908254197,1.0,1.0
2006-01-04,1.0,1.0,0.9839787136818864,1.0,1.0
2006-01-05,1.0,1.0,0.9744625473785593,1.0,1.0
2006-01-06,1.0,1.0,0.9213671175933628,1.0,1.0
2006-01-09,1.0,1.0,0.9167765130251058,1.0,1.0
2006-01-10,1.0,1.0,1.0,0.9191169026057298,1.0
2006-01-11,1.0,1.0,1.0,0.9213606114652426,1.0
2006-01-12,1.0,1.0,1.0,0.9271924184177792,1.0
2006-01-13,1.0,1.0,1.0,0.8709262995213773,1.0
2006-01-16,1.0,1.0,1.0,1.0,1.0
2006-01-17,1.0,1.0,1.0,0.8547604153450182,1.0
2006-01-18,1.0,1.0,1.0,0.8597974041233262,1.0
2006-01-19,1.0,1.0,1.0,0.8207513501723767,1.0
2006-01-20,1.0,1.0,1.0,0.8002005428865284,1.0
2006-01-23,1.0,1.0,1.0,0.7917917579159456,1.0
2006-01-24,1.0,1.0,1.0,0.8395146585002036,1.0
2006-01-25,1.0,1.0,1.0,0.8576150310935862,1.0
2006-01-26,1.0,1.0,1.0,0.8772855527416555,1.0
2006-01-27,1.0,1.0,1.0,0.8784280439094934,1.0
2006-01-30,1.0,1.0,1.0,0.9050311618229213,1.0
2006-01-31,1.0,1.0,1.0,0.9186309190355311,1.0
2006-02-01,1.0,1.0,1.0,0.9185015807747688,1.0
2006-02-02,1.0,1.0,1.0,0.8897369149780208,1.0
2006-02-03,1.0,1.0,1.0,0.8826543281215787,1.0
2006-02-06,1.0,1.0,1.0,0.8856359983447044,1.0
2006-02-07,1.0,1.0,1.0,0.8185824328838602,1.0
2006-02-08,1.0,1.0,1.0,0.8169250569714905,1.0
2006-02-09,1.0,1.0,1.0,0.8055715236057454,1.0
2006-02-10,1.0,1.0,1.0,0.7677248223125956,1.0
2006-02-13,1.0,1.0,1.0,0.7394837164068875,1.0
2006-02-14,1.0,1.0,1.0,0.7343291208715383,1.0
2006-02-15,1.0,1.0,1.0,0.7473870263512586,1.0
2006-02-16,1.0,1.0,1.0,0.7406834376896412,1.0
2006-02-17,1.0,1.0,1.0,0.7463318029337143,1.0
2006-02-20,1.0,1.0,1.0,1.0,1.0
2006-02-21,1.0,1.0,1.0,0.7510968372445578,1.0
2006-02-22,1.0,1.0,1.0,0.7518299032571119,1.0
2006-02-23,1.0,1.0,1.0,0.7464936907893256,1.0
2006-02-24,1.0,1.0,1.0,0.731729614280713,1.0
2006-02-27,1.0,1.0,1.0,0.7286488352703284,1.0
2006-02-28,1.0,1.0,1.0,0.721500436552817,1.0
2006-03-01,1.0,1.0,1.0,0.717702273026375,1.0
2006-03-02,1.0,1.0,1.0,0.7922869323010671,1.0
2006-03-03,1.0,1.0,1.0,0.7970036844222179,1.0
2006-03-06,1.0,1.0,1.0,0.7816366044591146,1.0
2006-03-07,1.0,1.0,0.7949228040481625,1.0,1.0
2006-03-08,1.0,1.0,0.7763467505083627,1.0,1.0
2006-03-09,1.0,1.0,0.7794687122344579,1.0,1.0
2006-03-10,1.0,1.0,0.7883895797308081,1.0,1.0
2006-03-13,1.0,1.0,0.7263759815694681,1.0,1.0
2006-03-14,1.0,1.0,0.726929895437409,1.0,1.0
2006-03-15,1.0,1.0,0.7089756377244745,1.0,1.0
2006-03-16,1.0,1.0,0.661443277912469,1.0,1.0
2006-03-17,1.0,1.0,0.6616261387380293,1.0,1.0
2006-03-20,1.0,1.0,0.6614063267059471,1.0,1.0
2006-03-21,1.0,1.0,0.7286399504949989,1.0,1.0
2006-03-22,1.0,1.0,0.7230143084646516,1.0,1.0
2006-03-23,1.0,1.0,0.7543603338313555,1.0,1.0
2006-03-24,1.0,1.0,0.7906972713782972,1.0,1.0
2006-03-27,1.0,1.0,0.7899603110061965,1.0,1.0
2006-03-28,1.0,1.0,0.7933510136223632,1.0,1.0
2006-03-29,1.0,1.0,0.7777581432696801,1.0,1.0
2006-03-30,1.0,1.0,0.7529191746110169,1.0,1.0
2006-03-31,1.0,1.0,0.7648382551660355,1.0,1.0
2006-04-03,1.0,1.0,0.7515115171800776,1.0,1.0
2006-04-04,1.0,1.0,0.758349042066658,1.0,1.0
2006-04-05,1.0,1.0,0.7934525009492781,1.0,1.0
2006-04-06,1.0,1.0,0.7751149498221318,1.0,1.0
2006-04-07,1.0,1.0,0.7805366171963657,1.0,1.0
2006-04-10,1.0,1.0,0.7708376131173156,1.0,1.0
2006-04-11,1.0,1.0,0.7732967386896785,1.0,1.0
2006-04-12,1.0,1.0,0.765905272406578,1.0,1.0
2006-04-13,1.0,1.0,0.7812214645742034,1.0,1.0
2006-04-17,1.0,1.0,0.7479800194364681,1.0,1.0
2006-04-18,1.0,1.0,0.7853706236388971,1.0,1.0
2006-04-19,1.0,1.0,0.7754595594229213,1.0,1.0
2006-04-20,1.0,1.0,1.0,1.0,1.0
2006-04-21,1.0,1.0,1.0,1.0,1.0
2006-04-24,1.0,1.0,1.0,1.0,1.0
2006-04-25,1.0,1.0,0.9997332855722434,1.0,1.0
2006-04-26,1.0,1.0,0.9980904091091979,1.0,1.0
2006-04-27,1.0,1.0,0.9961142980235773,1.0,1.0
2006-04-28,1.0,1.0,0.9726377651189707,1.0,1.0
2006-05-01,1.0,1.0,0.9702617278693865,1.0,1.0
2006-05-02,1.0,1.0,0.9702697479180166,1.0,1.0
2006-05-03,1.0,1.0,0.9818507112945961,1.0,1.0
2006-05-04,1.0,1.0,1.0,0.9900094667200989,1.0
2006-05-05,1.0,1.0,1.0,0.9928428056652249,1.0
2006-05-08,1.0,1.0,1.0,0.9927185630000425,1.0
2006-05-09,1.0,1.0,1.0,0.982387676241968,1.0
2006-05-10,1.0,1.0,1.0,0.980458235931128,1.0
2006-05-11,1.0,1.0,1.0,0.971035442439997,1.0
2006-05-12,1.0,1.0,1.0,0.9603167594322496,1.0
2006-05-15,1.0,1.0,1.0,0.9223032930868543,1.0
2006-05-16,1.0,1.0,1.0,0.9205098043027848,1.0
2006-05-17,1.0,1.0,1.0,0.921401899813176,1.0
2006-05-18,1.0,1.0,1.0,0.893352963074513,1.0
2006-05-19,1.0,1.0,1.0,0.9611818011794993,1.0
2006-05-22,1.0,1.0,1.0,0.9615118608082172,1.0
2006-05-23,1.0,1.0,1.0,0.9422675247397344,1.0
2006-05-24,1.0,1.0,1.0,0.9651982658307023,1.0
2006-05-25,1.0,1.0,1.0,0.9774074820287646,1.0
2006-05-26,1.0,1.0,1.0,0.9792519296830043,1.0
2006-05-29,1.0,1.0,1.0,1.0,1.0
2006-05-30,1.0,1.0,1.0,0.9793356939836652,1.0
2006-05-31,1.0,1.0,1.0,0.9649403137535545,1.0
2006-06-01,1.0,1.0,1.0,0.9479349391559737,1.0
2006-06-02,1.0,1.0,1.0,0.9478835017487277,1.0
2006-06-05,1.0,1.0,1.0,0.9421322694313341,1.0
2006-06-06,1.0,1.0,1.0,0.9358729869356324,1.0
2006-06-07,1.0,1.0,1.0,0.9385283472989878,1.0
2006-06-08,1.0,1.0,1.0,0.8973856034690428,1.0
2006-06-09,1.0,1.0,1.0,0.9045772355951798,1.0
2006-06-12,1.0,1.0,1.0,0.9027854518867471,1.0
2006-06-13,1.0,1.0,1.0,0.7840869100540224,1.0
2006-06-14,1.0,1.0,1.0,0.7864289934911846,1.0
2006-06-15,1.0,1.0,1.0,0.785457171855478,1.0
2006-06-16,1.0,1.0,1.0,0.7915462449578973,1.0
2006-06-19,1.0,1.0,1.0,0.7779317214617691,1.0
2006-06-20,1.0,1.0,1.0,0.7737821619056948,1.0
2006-06-21,1.0,1.0,1.0,0.7699866220104328,1.0
